บันทึกแล้ว,Stat,    งวด,Unnamed: 3,ผู้ใช้,G/L,กลับรายการ,เลขเอกสาร,Pstng Date,ว/ทเอกสาร,ประเภท,ศ.เงินทุน,ศ.ต้นทุน,Bus. Process,ผลิตภัณฑ์/,Carrier/Op,เซกเมนต์,ศูนย์กำไร,BP,    Amt in loc.cur.,Tx,ข้อความ,ส/ท ซ่อม,SNoซ,วัสดุ,เงื่อนไข1,เงื่อนไข2
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000050,25.04.2024,25.04.2024,HR,1F10200,1F10206,,,,19303,,,231,,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000038,26.03.2024,26.03.2024,HR,1J00200,1J00200,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000038,26.03.2024,26.03.2024,HR,1J00200,1J00200,,,,19303,,,"1,488.70",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000050,25.04.2024,25.04.2024,HR,1J00200,1J00200,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000050,25.04.2024,25.04.2024,HR,1J00200,1J00200,,,,19303,,,"1,875.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000037,26.03.2024,26.03.2024,HR,1J00300,1J00303,,,,19303,,,"2,100.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000037,26.03.2024,26.03.2024,HR,1J00300,1J00303,,,,19303,,,110.25,,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000049,25.04.2024,25.04.2024,HR,1J00300,1J00303,,,,19303,,,"2,100.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000049,25.04.2024,25.04.2024,HR,1J00300,1J00303,,,,19303,,,110.25,,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000038,26.03.2024,26.03.2024,HR,1N10200,1N10200,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000038,26.03.2024,26.03.2024,HR,1N10200,1N10200,,,,19303,,,"1,440.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000051,25.04.2024,25.04.2024,HR,1N10200,1N10200,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000051,25.04.2024,25.04.2024,HR,1N10200,1N10200,,,,19303,,,"1,440.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000036,26.03.2024,26.03.2024,HR,1N10200,1N10208,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000036,26.03.2024,26.03.2024,HR,1N10200,1N10208,,,,19303,,,"1,440.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000049,25.04.2024,25.04.2024,HR,1N10200,1N10208,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000049,25.04.2024,25.04.2024,HR,1N10200,1N10208,,,,19303,,,"1,440.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000037,26.03.2024,26.03.2024,HR,2C40300,2C40303,,,,19303,,,110.25,,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000037,26.03.2024,26.03.2024,HR,2C40300,2C40303,,,,19303,,,"2,100.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000049,25.04.2024,25.04.2024,HR,2C40300,2C40303,,,,19303,,,"2,100.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000049,25.04.2024,25.04.2024,HR,2C40300,2C40303,,,,19303,,,231,,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000038,26.03.2024,26.03.2024,HR,2Q10001,2Q10001,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000038,26.03.2024,26.03.2024,HR,2Q10001,2Q10001,,,,19303,,,"1,035.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000050,25.04.2024,25.04.2024,HR,2Q10001,2Q10001,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000050,25.04.2024,25.04.2024,HR,2Q10001,2Q10001,,,,19303,,,"1,035.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000036,26.03.2024,26.03.2024,HR,2Q20208,2Q20208,,,,19303,,,"12,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000036,26.03.2024,26.03.2024,HR,2Q20208,2Q20208,,,,19303,,,"2,070.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000038,26.03.2024,26.03.2024,HR,2R10001,2R10000,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000038,26.03.2024,26.03.2024,HR,2R10001,2R10000,,,,19303,,,"1,440.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000039,26.03.2024,26.03.2024,HR,2R10100,2R10100,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000039,26.03.2024,26.03.2024,HR,2R10100,2R10100,,,,19303,,,"1,875.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000052,25.04.2024,25.04.2024,HR,2R10100,2R10100,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000052,25.04.2024,25.04.2024,HR,2R10100,2R10100,,,,19303,,,"1,875.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000039,26.03.2024,26.03.2024,HR,2R10200,2R10200,,,,19303,,,"5,500.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000039,26.03.2024,26.03.2024,HR,2R10200,2R10200,,,,19303,,,948.75,,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000039,26.03.2024,26.03.2024,HR,2R20100,2R20101,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,3,,HHRM0604,54602110,,8800000039,26.03.2024,26.03.2024,HR,2R20100,2R20101,,,,19303,,,"1,440.00",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000051,25.04.2024,25.04.2024,HR,2R20100,2R20101,,,,19303,,,"6,000.00",,5320-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,บ-ค่าสวัสดิการบ้านพัก-พนักงาน,4,,HHRM0604,54602110,,8800000051,25.04.2024,25.04.2024,HR,2R20100,2R20101,,,,19303,,,"1,644.44",,5322-ภาษีทอดแรก-ค่าเช่าบ้าน,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
